Participant,Session,Block,OnsetDelay,Condition,Distance,SphereDisambiguation,WalkerDisambiguation,Percept,Time
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,up,24.435690012865734
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,down,29.32279094531009
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,unclear,31.991582095252284
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,up,31.99163154282337
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,down,34.310065815028224
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,up,37.41242881804453
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,down,45.285252775050594
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,up,51.339913177528956
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,down,52.87446723352036
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,unclear,57.72823614916001
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,up,57.744889717921865
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,unclear,59.9966313453441
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,end,60.01326221176191
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,down,3.069114331803121
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,unclear,5.054019760990968
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,up,5.237473670723375
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,down,13.910846340273338
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,up,21.88370148967806
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,down,23.85190607947004
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,up,27.538095621650882
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,down,38.463352663498085
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,up,44.96830752781739
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,unclear,45.01834193897298
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,down,45.26854073997822
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,up,45.38530791375729
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,down,53.47490940054308
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,up,59.99668701273538
AHB1998MRNO,2020-01-23-10-05-20,6,1.034425160545771,Walker ambiguity,0,0.0,1.0,end,60.0132348445527
AHB1998MRNO,2020-01-23-10-05-20,7,1.3564229124631315,Sphere ambiguity,0,-1.0,0.0,up,1.3010940352857006
AHB1998MRNO,2020-01-23-10-05-20,7,1.3564229124631315,Sphere ambiguity,0,-1.0,0.0,end,60.0132398204089
AHB1998MRNO,2020-01-23-10-05-20,8,1.0832329725644174,Walker ambiguity,0,0.0,0.25,up,0.7005663457342735
AHB1998MRNO,2020-01-23-10-05-20,8,1.0832329725644174,Walker ambiguity,0,0.0,0.25,unclear,30.807306858253696
AHB1998MRNO,2020-01-23-10-05-20,8,1.0832329725644174,Walker ambiguity,0,0.0,0.25,down,31.074123153063283
AHB1998MRNO,2020-01-23-10-05-20,8,1.0832329725644174,Walker ambiguity,0,0.0,0.25,unclear,34.593496182740864
AHB1998MRNO,2020-01-23-10-05-20,8,1.0832329725644174,Walker ambiguity,0,0.0,0.25,down,35.210949247199665
AHB1998MRNO,2020-01-23-10-05-20,8,1.0832329725644174,Walker ambiguity,0,0.0,0.25,end,60.013201568514205
AHB1998MRNO,2020-01-23-10-05-20,9,0.8779092159181512,Distance,2,0.0,0.0,down,3.1691716474468876
AHB1998MRNO,2020-01-23-10-05-20,9,0.8779092159181512,Distance,2,0.0,0.0,end,60.0133240989735
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,up,4.453477143870941
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,down,26.27043591921324
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,unclear,31.72466628331847
