Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,down,28.572740351512266
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,unclear,30.941235175609904
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,left,34.977802678170974
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,unclear,37.579838829561254
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,up,48.638618892743125
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,unclear,52.74185299977171
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,left,57.61239479791186
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,end,60.014230543639314
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,up,4.620382101821292
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,6.90555183397305
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,down,9.707746406599654
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,10.758547562757485
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,down,13.427327445561787
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,14.094588114115595
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,down,17.647379954084613
