Participant,Session,Block,OnsetDelay,Condition,Distance,SphereDisambiguation,WalkerDisambiguation,Percept,Time
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,up,30.090537705436077
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,unclear,34.443972249227045
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,down,34.61088771249558
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,unclear,37.66318538021403
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,up,37.8633615282082
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,unclear,39.181055507143924
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,down,39.347863054886375
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,unclear,45.9697764997926
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,up,46.103232863045605
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,unclear,50.840357172401696
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,down,51.607576229723804
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,unclear,58.12940626556929
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,up,58.56308331140815
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,end,60.01424267247353
BDH1998WRNO,2019-12-11-09-07-44,6,0.8008658647623684,Sphere ambiguity,0,-1.0,0.0,down,1.034213886706766
BDH1998WRNO,2019-12-11-09-07-44,6,0.8008658647623684,Sphere ambiguity,0,-1.0,0.0,unclear,57.04515191831513
BDH1998WRNO,2019-12-11-09-07-44,6,0.8008658647623684,Sphere ambiguity,0,-1.0,0.0,down,57.14527886678127
BDH1998WRNO,2019-12-11-09-07-44,6,0.8008658647623684,Sphere ambiguity,0,-1.0,0.0,end,60.01416212457366
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,down,0.7506523135907628
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,unclear,29.656847286779794
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,up,29.857026233735724
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,unclear,37.513081414334124
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,down,37.66319750904847
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,unclear,43.00075229872516
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,up,43.13415548170451
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,unclear,51.30732538054997
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,down,51.5074900217013
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,unclear,57.99597944691277
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,up,58.112686822923365
BDH1998WRNO,2019-12-11-09-07-44,7,1.392530810330534,Walker ambiguity,0,0.0,0.25,end,60.01416989946745
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,down,1.067551387383105
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,unclear,1.701391830390321
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,up,1.85151383402399
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,unclear,12.326455662268586
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,down,12.509917032553176
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,unclear,13.127110805920552
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,up,13.293892230019878
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,unclear,37.16283986393307
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,up,37.362948836844794
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,unclear,40.93244083772299
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,down,41.14927360722106
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,unclear,43.134179428377365
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,up,43.417750020370136
BDH1998WRNO,2019-12-11-09-07-44,8,1.4797720924989215,Sphere ambiguity,0,1.0,0.0,end,60.01422494571568
BDH1998WRNO,2019-12-11-09-07-44,9,0.9971850541801256,Sphere ambiguity,0,0.25,0.0,up,0.6338821164380306
BDH1998WRNO,2019-12-11-09-07-44,9,0.9971850541801256,Sphere ambiguity,0,0.25,0.0,unclear,41.132599880950806
BDH1998WRNO,2019-12-11-09-07-44,9,0.9971850541801256,Sphere ambiguity,0,0.25,0.0,down,41.36612472546847
BDH1998WRNO,2019-12-11-09-07-44,9,0.9971850541801256,Sphere ambiguity,0,0.25,0.0,unclear,44.08497025947622
BDH1998WRNO,2019-12-11-09-07-44,9,0.9971850541801256,Sphere ambiguity,0,0.25,0.0,up,44.268471748212846
BDH1998WRNO,2019-12-11-09-07-44,9,0.9971850541801256,Sphere ambiguity,0,0.25,0.0,unclear,48.938861656027484
BDH1998WRNO,2019-12-11-09-07-44,9,0.9971850541801256,Sphere ambiguity,0,0.25,0.0,down,49.088894714876005
BDH1998WRNO,2019-12-11-09-07-44,9,0.9971850541801256,Sphere ambiguity,0,0.25,0.0,end,60.014277503997846
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,up,0.7506588445015723
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,unclear,11.859402241284215
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,down,12.042924255740559
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,unclear,33.96025691981106
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,up,34.04365882770776
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,unclear,50.54004039212839
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,down,50.77356896859499
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,unclear,53.92606262583661
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,up,54.09286395366428
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,unclear,58.162752163130904
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,down,58.296744994056894
BDH1998WRNO,2019-12-11-09-07-44,10,1.0569003558696697,Walker ambiguity,0,0.0,0.25,end,60.014249514380026
BDH1998WRNO,2019-12-11-09-07-44,11,1.026191267829933,Distance,4,0.0,0.0,down,1.017544514376823
BDH1998WRNO,2019-12-11-09-07-44,11,1.026191267829933,Distance,4,0.0,0.0,unclear,37.31289033854364
BDH1998WRNO,2019-12-11-09-07-44,11,1.026191267829933,Distance,4,0.0,0.0,up,37.44635634266501
BDH1998WRNO,2019-12-11-09-07-44,11,1.026191267829933,Distance,4,0.0,0.0,down,55.62736644442907
BDH1998WRNO,2019-12-11-09-07-44,11,1.026191267829933,Distance,4,0.0,0.0,end,60.01421872580045
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,down,4.053261754550931
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,unclear,21.116756202343822
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,up,21.917392064259047
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,unclear,22.36774998927058
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,down,22.768069630704986
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,unclear,35.79510635743736
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,up,35.978521700350484
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,unclear,38.18024847316633
