Participant,Session,Block,OnsetDelay,Condition,Shift,Percept,Time
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,up,8.656764950924071
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,down,12.42632879049438
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,unclear,21.449997931916187
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,up,21.450051111213952
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,unclear,23.301380453715637
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,down,23.401502766100975
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,up,23.835181806335868
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,unclear,26.45381595671256
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,down,26.48723898994149
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,up,32.058403619675346
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,unclear,42.61632380532387
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,down,42.633026147731925
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,up,50.08883648361052
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,unclear,53.875103909549125
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,down,53.99188253781563
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,up,55.44299101518641
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,end,60.01320339339895
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,up,1.7013767840333003
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,unclear,6.221535936299233
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,down,6.421711832269239
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,unclear,7.922847723412815
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,up,8.106312258263415
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,unclear,9.724263163508795
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,down,9.72431292191618
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,unclear,10.808439150287995
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,up,10.808492951565995
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,down,19.114835562457984
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,unclear,41.89913566536461
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,up,41.93252791057898
BOF1999WRNO,2020-01-24-12-09-19,17,1.1152406515876025,Shift,-2,end,60.013244133094986
BOF1999WRNO,2020-01-24-12-09-19,18,0.9877377867416732,Shift,-3,up,1.3512561043457936
BOF1999WRNO,2020-01-24-12-09-19,18,0.9877377867416732,Shift,-3,unclear,32.15833871605264
BOF1999WRNO,2020-01-24-12-09-19,18,0.9877377867416732,Shift,-3,down,32.29174131723562
BOF1999WRNO,2020-01-24-12-09-19,18,0.9877377867416732,Shift,-3,up,45.768847940483965
BOF1999WRNO,2020-01-24-12-09-19,18,0.9877377867416732,Shift,-3,unclear,49.705192942889425
BOF1999WRNO,2020-01-24-12-09-19,18,0.9877377867416732,Shift,-3,down,49.72185205768119
BOF1999WRNO,2020-01-24-12-09-19,18,0.9877377867416732,Shift,-3,unclear,58.11172659496674
BOF1999WRNO,2020-01-24-12-09-19,18,0.9877377867416732,Shift,-3,up,58.11178039624474
BOF1999WRNO,2020-01-24-12-09-19,18,0.9877377867416732,Shift,-3,end,60.013163586673045
