Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,up,53.49341190059522
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,54.39415143096437
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,down,54.61103420736151
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,55.81196136491076
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,up,56.02917784587328
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,57.19644780353667
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,down,57.39664006463852
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,end,60.015327084899354
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,up,1.3011613727480835
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,unclear,2.5854499833459386
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,down,2.7356101957474266
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,unclear,8.707102558018164
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,up,8.940642261552853
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,unclear,18.73194690956302
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,down,21.300655684375897
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,unclear,24.086241948560996
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,down,35.178577348706426
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,up,35.76242660754326
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,down,36.546377626057506
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,unclear,37.41371217872381
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,up,37.54714051263613
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,unclear,49.70701516660813
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,down,49.82373681314948
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,up,52.292447733872336
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,down,53.877072319346325
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,up,54.86120346990549
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,down,55.378271074469694
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,up,56.162291446309155
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,down,56.99623750435012
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,up,57.84699785626697
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,down,58.61424467542179
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,up,59.44822556562622
BDH1998WRNO,2019-11-12-09-02-33,3,1.309200031159377,Ambiguity,-8.13,gear24,gear24-medium,None,end,60.01528914272137
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,right,1.4512226866856963
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,4.787289930177167
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,5.938164201928316
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,up,6.088297357202919
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,6.572008500291872
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,6.755490653006746
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,7.389345214418427
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,up,7.572818659092377
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,8.24005083007853
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,9.007334036404018
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,10.758853511781922
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,11.576085729418196
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,up,11.676171285919509
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,12.20992598476289
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,12.36005603002286
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,12.927169367351553
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,up,13.160737994021929
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,13.827965810987621
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,14.545149170294849
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,up,14.62854047948349
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,15.245729094715216
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,15.279080269165547
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,up,15.912966552726175
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,16.680275572172718
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,16.696888337103246
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,up,17.26402655454865
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,17.98124381301477
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,17.98129823827003
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,18.781869796751266
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,up,18.79857399611069
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,19.465849396299518
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,up,20.24977677870288
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,unclear,21.00040741191117
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,21.01703883692926
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,up,21.75103991112826
BDH1998WRNO,2019-11-12-09-02-33,4,0.9422919903101792,Ambiguity,-8.13,gear24-weak,gear24,None,down,22.635092036216747
